"country","countryname","oecdmember","eumember","edate","date","party","partyname","parfam","coderid","coderyear","manual","testresult","pervote","voteest","presvote","absseat","totseats","progtype","datasetorigin","per101","per102","per103","per104","per105","per106","per107","per108","per109","per110","per201","per202","per203","per204","per301","per302","per303","per304","per305","per401","per402","per403","per404","per405","per406","per407","per408","per409","per410","per411","per412","per413","per414","per415","per416","per501","per502","per503","per504","per505","per506","per507","per601","per602","per603","per604","per605","per606","per607","per608","per701","per702","per703","per704","per705","per706","per1011","per1012","per1013","per1014","per1015","per1016","per1021","per1022","per1023","per1024","per1025","per1026","per1031","per1032","per1033","per2021","per2022","per2023","per2031","per2032","per2033","per2041","per3011","per3051","per3052","per3053","per3054","per3055","per4011","per4012","per4013","per4014","per4121","per4122","per4123","per4124","per4131","per4132","per5021","per5031","per5041","per5061","per6011","per6012","per6013","per6014","per6061","per6071","per6072","per6081","per7051","per7052","per7061","per7062","peruncod","total","rile","planeco","markeco","welfare","intpeace"
11,"Sweden",10,0,9/16/1973,197309,11220,"Vk Left Communist Party",20,117,1983,0,999,5.32793045043945,0,998,19,350,1,10,0.800000011920929,0,0,0,1.70000004768372,0,5.80000019073486,0,0,2.5,2.5,6.59999990463257,0,2.5,0.800000011920929,0.800000011920929,0,0,0,0.800000011920929,0.800000011920929,8.30000019073486,0.800000011920929,0,0.800000011920929,0,1.70000004768372,0,1.70000004768372,2.5,3.29999995231628,4.09999990463257,0,0,0,9.89999961853027,0,2.5,8.30000019073486,0,5.80000019073486,0,0,0,0,0,1.70000004768372,0,3.29999995231628,0,3.29999995231628,0,0,0,0.800000011920929,1.70000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,123,-43,12.3999996185303,0.800000011920929,10.8000001907349,1.70000004768372
11,"Sweden",10,0,9/19/1976,197609,11220,"Vk Left Communist Party",20,117,1983,0,999,4.75255584716797,0,998,17,349,1,10,0,0,0,0,2.70000004768372,6.5,1.60000002384186,0,0,0,1.10000002384186,2.70000004768372,0.5,0,0,0.5,0,0,0,0,1.60000002384186,13.5,0.5,0,0.5,0,2.70000004768372,0,0.5,1.10000002384186,5.40000009536743,4.90000009536743,0,0,0,11.8999996185303,1.60000002384186,10.8000001907349,2.70000004768372,0.5,0.5,0,0,0,0,0,1.10000002384186,0,0,0,1.60000002384186,0,0,0,2.70000004768372,5.40000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,185,-38.2999992370605,19.3999996185303,0,13.5,9.19999980926514
11,"Sweden",10,0,9/16/1979,197909,11220,"Vk Left Communist Party",20,117,1983,0,999,5.60543775558472,0,998,20,349,1,10,0,0,0,0,1.20000004768372,3.70000004768372,4.90000009536743,0,0,0,0,6.59999990463257,1.20000004768372,0,0,0.400000005960464,0.800000011920929,0,0,0,0,4.90000009536743,0.400000005960464,0,0.400000005960464,0,5.40000009536743,0,1.70000004768372,1.20000004768372,10.3000001907349,4.09999990463257,0,0,0,7.40000009536743,0.800000011920929,14.3999996185303,10.3000001907349,0,1.70000004768372,0,0,0,1.70000004768372,0,0.800000011920929,0,0,0,2.5,0,0,0,1.70000004768372,4.09999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,243,-47.2999992370605,15.6000003814697,0,24.7000007629395,4.90000009536743
11,"Sweden",10,0,9/19/1982,198209,11220,"Vk Left Communist Party",20,117,1983,0,999,5.5611367225647,0,998,20,349,1,10,0.5,0,0,0,3.90000009536743,8.19999980926514,1.89999997615814,0,0,0,0.5,2.90000009536743,0,2.90000009536743,0,0.5,0,0,0,0,0,5.30000019073486,0,0,1.5,0,4.40000009536743,0,1.5,1.5,6.80000019073486,1.5,0,0,0,10.6000003814697,0,13.5,10.1000003814697,0,0,0,0,0,0,0,2.90000009536743,0,0,0,1,0,0,0,0.5,2.90000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,207,-39.7000007629395,12.1000003814697,0,23.6000003814697,12.1000003814697
11,"Sweden",10,0,9/15/1985,198509,11220,"Vk Left Communist Party",20,228,1991,1,0.630999982357025,5.36047840118408,0,998,19,349,1,10,0,0,0,0,0.800000011920929,4.19999980926514,3,0,0,0,0,3.79999995231628,0,0,1.29999995231628,0,0,0,0,0,0,11,0.800000011920929,0,0,0,0.800000011920929,0,1.29999995231628,0.800000011920929,0.800000011920929,5.09999990463257,1.29999995231628,0,0,13.1000003814697,0.400000005960464,13.6000003814697,5.5,0,2.5,0,0.800000011920929,0,0,0,0,0,0,0,1.29999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,236,-36.7000007629395,12.6000003814697,1.29999995231628,19.1000003814697,5
11,"Sweden",10,0,9/18/1988,198809,11220,"Vk Left Communist Party",20,228,1991,1,0.630999982357025,5.84383010864258,0,998,21,349,1,10,0,0,0,0,0.899999976158142,5.19999980926514,7.90000009536743,0,0,2.20000004768372,0,1.29999995231628,0,0,1.29999995231628,0,0,0,0,0,0,5.69999980926514,0,0,0,0,0,0,0.899999976158142,1.29999995231628,1.70000004768372,0.400000005960464,1.29999995231628,0,0,12.1999998092651,6.59999990463257,6.09999990463257,10,0,2.20000004768372,0,0,0,0,0,1.29999995231628,0,0,0,4.69999980926514,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6000003814697,229,-37.4000015258789,7.40000009536743,1.29999995231628,16.1000003814697,6.09999990463257
11,"Sweden",10,0,9/15/1991,199109,11220,"Vp Left Party",20,228,1994,1,0.630999982357025,4.51317453384399,0,998,16,349,1,100,0,0,2.17391300201416,0,1.44927537441254,0.724637687206268,10.1449279785156,1.44927537441254,0,2.89855074882507,0,7.24637699127197,0,0,0,0,0,0,0,0,0,3.62318849563599,0,0,0,0,0,0,3.62318849563599,0.724637687206268,0,0.724637687206268,0,0,0,15.9420289993286,1.44927537441254,7.97101449966431,9.42028999328613,0,2.17391300201416,0,0,0,0,0,0,0,0,0,5.07246398925781,0,0.724637687206268,0,2.17391300201416,10.1449279785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1449279785156,138,-42.7536239624023,3.62318849563599,0,17.3913040161133,2.17391300201416
11,"Sweden",10,0,9/18/1994,199409,11220,"Vp Left Party",20,228,1997,1,0.630999982357025,6.17380142211914,0,998,22,349,1,100,0,0,0,0,0,0,3.97727274894714,0,0,5.11363649368286,0.568181812763214,6.81818199157715,0,0,0,0,0,0,0,0,0,9.09090900421143,1.13636362552643,0,0,0,0,1.13636362552643,8.52272701263428,0.568181812763214,0,0,2.84090900421143,0,0,13.0681819915771,2.27272725105286,21.0227279663086,5.68181800842285,0,1.13636362552643,0,0,0,0,0,0,0,0,0,2.84090900421143,0,0,0,0,4.54545450210571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65909099578857,176,-27.2727279663086,10.2272729873657,2.84090900421143,26.7045459747314,0
11,"Sweden",10,10,9/21/1998,199809,11220,"Vp Left Party",20,228,1998,1,0.630999982357025,11.9899997711182,0,998,43,349,1,100,0,0,0,0,0,1.81268882751465,6.9486403465271,0,0,3.32326292991638,1.51057398319244,4.22960710525513,0,0,2.71903324127197,0,1.20845925807953,0,0,0,0.604229629039764,6.9486403465271,0,0,0,0,0.604229629039764,0.302114814519882,5.74018144607544,0,3.02114796638489,0,0.604229629039764,0,0,15.7099695205688,1.51057398319244,14.1993961334229,12.3867073059082,0,2.11480355262756,0,0,0,0,0,0,0,0,0,1.20845925807953,0,0,0,0,3.6253776550293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66767406463623,331,-35.95166015625,9.96978855133057,0.604229629039764,26.5861034393311,1.81268882751465
11,"Sweden",10,10,9/15/2002,200209,11220,"Vp Left Party",20,228,2003,1,999,8.38838768005371,0,998,30,349,1,20,0,0,0,0,0,0.491400480270386,5.89680576324463,0,0.245700240135193,1.96560192108154,0,5.6511058807373,0,0,0.245700240135193,0,0.245700240135193,0,0,0,0.491400480270386,4.17690420150757,0.491400480270386,0,0,0,0,0.245700240135193,0.982800960540771,0.737100720405579,0.245700240135193,1.71990168094635,0,0,0,9.82800960540771,1.71990168094635,15.2334156036377,8.35380840301514,0,0.245700240135193,0,0,0,0,0,0.245700240135193,0.737100720405579,0,0,7.86240768432617,0,0,0.491400480270386,3.4398033618927,20.3931198120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61670780181885,407,-33.6609344482422,4.91400480270386,0,23.5872230529785,0.491400480270386
11,"Sweden",10,10,9/17/2006,200609,11220,"Vp Left Party",20,277,2010,3,0.6647,5.8495,0,998,22,349,1,40,0,0,2.06,0,0.51,0.51,1.8,0,0,2.31,2.57,2.31,0,0,1.03,0,0,0,3.34,0,0.51,0.26,1.03,0.26,0.26,0,7.46,0.26,1.54,4.63,10.79,2.31,0,0.26,0,5.4,0.77,13.11,11.57,0,2.83,0,0,0,0.26,0,1.8,1.29,1.03,0,9.51,0,0,0,2.83,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,-35.98,12.08,0,24.68,1.02
11,"Sweden",10,10,9/19/2010,201009,11220,"VP Left Party",20,277,2010,3,0.4668,5.6,0,998,19,349,1,51,0,0,0,0,0.787401556968689,0.393700778484344,0.393700778484344,0,0,0,8.26771640777588,1.96850395202637,0,0,0,0,0,0,10.2362203598022,0,0,0,1.18110239505768,0,0,0,3.93700790405273,0,0.393700778484344,1.57480311393738,0,0.787401556968689,0,0,0,12.2047243118286,0.787401556968689,16.5354328155518,16.1417331695557,0,3.14960622787476,0,0.393700778484344,0,0,0.393700778484344,0.393700778484344,6.29921245574951,0.393700778484344,0,12.9921255111694,0,0,0,0.393700778484344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,-12.2047251462936,1.18110239505768,0,32.6771659851074,1.18110233545303
11,"Sweden",0,0,9/17/1944,194409,11320,"SdaP Social Democrats",30,117,1983,0,999,46.5,0,998,115,230,1,41,1.10000002384186,0,0,2.20000004768372,0,5.59999990463257,4.40000009536743,0,0,0,3.29999995231628,1.10000002384186,0,0,0,0,0,0,0,0,0,0,3.29999995231628,0,0,0,11.1000003814697,0,3.29999995231628,0,0,0,2.20000004768372,0,0,0,0,5.59999990463257,27.7999992370605,0,3.29999995231628,0,0,0,0,0,0,0,0,0,0,0,4.40000009536743,0,0,1.10000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,90,-37.7999992370605,3.29999995231628,2.20000004768372,33.4000015258789,5.59999990463257
11,"Sweden",0,0,9/19/1948,194809,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,46.1320724487305,0,998,112,230,1,10,0.800000011920929,0,0,0,0,1.70000004768372,1.70000004768372,0.800000011920929,0,0,1.70000004768372,5,0,0,0,0,0,0,0,3.29999995231628,0,4.19999980926514,0,3.29999995231628,0,0,8.30000019073486,0,2.5,0,2.5,0,2.5,0,0,0,3.29999995231628,2.5,18.2999992370605,0,7.5,0,0,0,0,0,0,0,0.800000011920929,0,0,0,19.2000007629395,0,0,0.800000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,120,-33.4000015258789,6.69999980926514,5.80000019073486,20.7999992370605,1.70000004768372
11,"Sweden",0,0,9/21/1952,195209,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,46.0470123291016,0,998,110,230,1,10,2.5,0,0,3.29999995231628,0,2.5,1.70000004768372,0,0,0,2.5,6.69999980926514,0,0,0,0,0,0,0,0,0,0.800000011920929,0,0,0,0,0.800000011920929,5.80000019073486,0.800000011920929,4.19999980926514,0.800000011920929,0,4.19999980926514,0,0,0,1.70000004768372,3.29999995231628,17.5,0,8.30000019073486,0,0,0,0,0,0,0,0.800000011920929,0,0,0,13.3000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,120,-28.2999992370605,1.60000002384186,4.19999980926514,20.7999992370605,2.5
11,"Sweden",0,0,9/26/1956,195609,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,44.581485748291,0,998,106,231,1,10,0.600000023841858,0,0,0,0,2.90000009536743,2.29999995231628,0,0,0,2.29999995231628,3.5,0,0,0,0,0,0,0,0,2.29999995231628,5.80000019073486,0.600000023841858,0,1.20000004768372,0,5.80000019073486,2.29999995231628,2.29999995231628,1.70000004768372,1.70000004768372,0,3.5,0,0,0,3.5,2.90000009536743,24.3999996185303,0,8.69999980926514,0,0,0,0,0,0,0,0.600000023841858,0,1.20000004768372,0,7.59999990463257,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,163,-44.2000007629395,8.10000038146973,3.5,27.2999992370605,2.90000009536743
11,"Sweden",0,0,6/1/1958,195806,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,46.216194152832,0,998,111,231,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69999980926514,0,0,0,0,2,5.19999980926514,1.20000004768372,0.5,0,1.29999995231628,0,2.79999995231628,0.800000011920929,2,4.30000019073486,0,0,0.699999988079071,0,0,0,0,3.20000004768372,22.5,0.200000002980232,8,0,0,0,0,0,0,1,0,0,0.300000011920929,0,4.80000019073486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,600,-24.7000007629395,1.70000004768372,2.70000004768372,25.7000007629395,0
11,"Sweden",0,0,9/18/1960,196009,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,47.7894096374512,0,998,114,232,1,10,0,0,0,0.300000011920929,0,3.09999990463257,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,2.90000009536743,0,0,0,0,0.800000011920929,0,0.5,0,1.29999995231628,0,0.5,0,0,0,0.300000011920929,2.29999995231628,43.9000015258789,0,11,0,0,0,0,0,0,0,1.60000002384186,0,0,0,0,0,0,7.09999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,389,-61.4000015258789,4.19999980926514,0.5,46.2000007629395,3.09999990463257
11,"Sweden",10,0,9/20/1964,196409,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,47.2686538696289,0,998,113,233,1,10,0,0,0.899999976158142,0,0,0,0,2.20000004768372,0,0,0.5,0,0,0,0,0,0.200000002980232,0,0,0,0.800000011920929,1.29999995231628,0.200000002980232,0,0,0.200000002980232,1.10000002384186,0.200000002980232,1.79999995231628,0.600000023841858,0.200000002980232,0,0.100000001490116,0,0,0,0.300000011920929,7.19999980926514,23.1000003814697,0,10.8999996185303,0,0,0,0,0,0,1.89999997615814,0.400000005960464,0,0.5,0,0,0,0,1.39999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,1255,-33.5999984741211,1.70000004768372,0.100000001490116,30.2999992370605,0
11,"Sweden",10,0,9/15/1968,196809,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,50.1156997680664,0,998,125,233,1,10,0,0,0,1.79999995231628,3.59999990463257,5.40000009536743,1.79999995231628,0,0,0,0,5.40000009536743,0,0,0,0,0,0,0,0,0,10.6999998092651,0,0,0,0,3.59999990463257,0,1.79999995231628,0,0,0,0,0,0,5.40000009536743,0,12.5,19.6000003814697,0,1.79999995231628,0,0,0,0,0,0,3.59999990463257,0,0,0,0,0,0,0,1.79999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,56,-42.9000015258789,10.6999998092651,0,32.0999984741211,9
11,"Sweden",10,0,9/20/1970,197009,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,45.3432502746582,0,998,163,350,1,10,0.5,0,0,0,0,4.09999990463257,4.59999990463257,0.5,0,0,0,5.09999990463257,0,0,5.59999990463257,0,0,0,0,0,1,8.10000038146973,1,0.5,0,0.5,2.5,1.5,4.09999990463257,0.5,1,0,1.5,0,0,7.09999990463257,0.5,16.7999992370605,13.6999998092651,0,4.09999990463257,0,0,0,0,0,0,0,1,0,2.5,0,0.5,1,0,3.09999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,197,-41.2000007629395,10.1000003814697,1.5,30.5,4.09999990463257
11,"Sweden",10,0,9/16/1973,197309,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,43.5593681335449,0,998,156,350,1,10,0,0,0,0,0,2.59999990463257,0,0,0,0,0,7.69999980926514,0,0,0,0,0,0,0,0,0,5.09999990463257,0,0,0,0,7.69999980926514,0,0,0,0,0,5.09999990463257,0,0,0,0,10.3000001907349,12.8000001907349,0,0,0,0,0,0,0,0,15.3999996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,41,-7.69999980926514,5.09999990463257,5.09999990463257,23.1000003814697,2.59999990463257
11,"Sweden",10,0,9/19/1976,197609,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,42.7493705749512,0,998,152,349,1,10,0,0,0,0,0,8.60000038146973,4.30000019073486,0,0,0,0,4.30000019073486,0,0,0,0,0,0,0,0,5.69999980926514,0,0,0,0,0,14.3000001907349,0,4.30000019073486,4.30000019073486,0,0,10,0,0,4.30000019073486,0,5.69999980926514,10,0,2.90000009536743,0,0,0,0,0,0,2.90000009536743,0,0,0,0,0,0,0,1.39999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,70,-11.5,0,10,15.6999998092651,8.60000038146973
11,"Sweden",10,0,9/16/1979,197909,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,43.244457244873,0,998,154,349,1,10,0,0,0,0,0,4.59999990463257,4,0,0,0,0,3.29999995231628,0,0,1.29999995231628,0,0,0,0,0,0.699999988079071,4,0,0,0,0,6,0,4,0.699999988079071,0.699999988079071,0,9.89999961853027,0,0,7.30000019073486,0,7.30000019073486,15.1999998092651,0,2.70000004768372,0,0,0,1.29999995231628,0,2,5.30000019073486,0.699999988079071,0,0,0,0,0,1.29999995231628,3.29999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,151,-15.3000001907349,4.69999980926514,9.89999961853027,22.5,4.59999990463257
11,"Sweden",10,0,9/19/1982,198209,11320,"SdaP Social Democratic Labour Party",30,117,1983,0,999,45.6063270568848,0,998,166,349,1,10,0,2.40000009536743,0,0,0,6.40000009536743,2.40000009536743,0,0,0,2.40000009536743,5.59999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6999998092651,0,0.800000011920929,0.800000011920929,2.40000009536743,0,4,0,0,12.8999996185303,0,7.30000019073486,12.1000003814697,1.60000002384186,0,0,0,0,0,0,0,3.20000004768372,0,0,0.800000011920929,0,0,0,0,1.60000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9899978637695,124,-18.5,2.40000009536743,4,19.3999996185303,8.80000019073486
11,"Sweden",10,0,9/15/1985,198509,11320,"SdaP Social Democratic Labour Party",30,228,1991,1,0.630999982357025,44.6836929321289,0,998,159,349,1,10,0,0,0,1.20000004768372,0,3.70000004768372,9.89999961853027,0,0,0,0,0,0,0,0,0,1.20000004768372,0,0,1.20000004768372,0,0,0,0,0,0,3.70000004768372,0,6.19999980926514,3.70000004768372,0,0,8.60000038146973,0,0,9.89999961853027,2.5,0,16,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6000003814697,81,-21.1000003814697,0,9.80000019073486,16,3.70000004768372
11,"Sweden",10,0,9/18/1988,198809,11320,"SdaP Social Democratic Labour Party",30,228,1991,1,0.630999982357025,43.2070617675781,0,998,156,349,1,10,0,0,0,0,0,1.60000002384186,1.60000002384186,1.60000002384186,0,0,0,0,0,0,0,0,4.80000019073486,0,0,0,0,0,0,0,0,0,0,0,1.60000002384186,0,0,0,6.30000019073486,0,0,15.8999996185303,9.5,15.8999996185303,23.7999992370605,0,3.20000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3000001907349,63,-23.8999996185303,0,6.30000019073486,39.7000007629395,1.60000002384186
11,"Sweden",10,0,9/15/1991,199109,11320,"SdaP Social Democratic Labour Party",30,228,1994,1,0.630999982357025,37.705192565918,0,998,138,349,1,100,0,0,0,0,0,0,6.1538462638855,3.07692313194275,0,0,0,3.07692313194275,0,0,0,0,0,0,3.07692313194275,0,1.53846156597137,0,0,0,0,0,0.769230782985687,0,3.07692313194275,3.8461537361145,0,0,5.38461542129517,0,0,11.5384616851807,0,15.384614944458,4.61538457870483,0,0.769230782985687,0,3.8461537361145,0,0,0,0,0,0,0,5.38461542129517,0,0,0,2.30769228935242,4.61538457870483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5384616851807,130,-6.1538462638855,0,5.38461542129517,20,0
11,"Sweden",10,0,9/18/1994,199409,11320,"SdaP Social Democratic Labour Party",30,228,1997,1,0.630999982357025,45.250415802002,0,998,161,349,1,100,0,0,0,0,0,0,6.31067943572998,3.39805817604065,0,0,1.45631062984467,1.45631062984467,0,0,0,0,0,0,3.39805817604065,1.94174754619598,1.45631062984467,0,0,0,0,0,3.88349509239197,0,12.1359224319458,7.28155326843262,0,0,17.4757289886475,0,0,1.94174754619598,0,11.1650485992432,0.485436886548996,0,1.94174754619598,0,0.485436886548996,0,0.970873773097992,0,0.970873773097992,7.28155326843262,0,0,1.45631062984467,0,0,0,0.485436886548996,3.88349509239197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73786449432373,206,23.7864074707031,0,19.4174766540527,11.6504850387573,0
11,"Sweden",10,10,9/21/1998,199809,11320,"SdaP Social Democratic Labour Party",30,228,1998,1,0.630999982357025,36.3899993896484,0,998,131,349,1,100,2.734375,0,0,0,0,0,4.296875,4.6875,0,0,1.171875,2.34375,0,0,0.390625,0,0,0,0,0.390625,3.90625,0,0,0,0,0,0.390625,0,7.421875,3.125,0,0,10.15625,0,0,1.953125,1.171875,10.9375,12.5,0,7.8125,0,0,0,0.390625,0,1.5625,7.03125,0,0,1.171875,0,0,0,0,1.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,256,-3.515625,0,10.546875,23.4375,0
